Date,Pays,Marché,Latitude,Longitude,Produit,Unité,Prix_Local,Monnaie
2021-04-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,298,XOF
2021-04-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,465,XOF
2021-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,229,XOF
2021-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,527,XOF
2021-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,273,XOF
2021-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,503,XOF
2021-05-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,216,XOF
2021-05-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,481,XOF
2021-05-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,301,XOF
2021-05-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,473,XOF
2021-05-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,235,XOF
2021-05-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,528,XOF
2021-05-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,284,XOF
2021-05-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,435,XOF
2021-05-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,228,NGN
2021-05-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,494,NGN
2021-05-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,298,NGN
2021-05-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,452,NGN
2021-05-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,218,XOF
2021-05-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,504,XOF
2021-05-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,290,XOF
2021-05-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,442,XOF
2021-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,209,XOF
2021-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,496,XOF
2021-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,275,XOF
2021-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,424,XOF
2021-06-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,213,XOF
2021-06-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,495,XOF
2021-06-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,252,XOF
2021-06-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,405,XOF
2021-06-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,210,XOF
2021-06-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,485,XOF
2021-06-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,276,XOF
2021-06-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,467,XOF
2021-06-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,227,NGN
2021-06-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,486,NGN
2021-06-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,272,NGN
2021-06-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,414,NGN
2021-06-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,217,XOF
2021-06-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,483,XOF
2021-06-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,276,XOF
2021-06-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,417,XOF
2021-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,213,XOF
2021-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,503,XOF
2021-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,258,XOF
2021-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,424,XOF
2021-07-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,215,XOF
2021-07-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,458,XOF
2021-07-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,263,XOF
2021-07-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,416,XOF
2021-07-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,209,XOF
2021-07-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,449,XOF
2021-07-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,260,XOF
2021-07-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,426,XOF
2021-07-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,223,NGN
2021-07-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,490,NGN
2021-07-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,288,NGN
2021-07-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,400,NGN
2021-07-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,217,XOF
2021-07-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,472,XOF
2021-07-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,288,XOF
2021-07-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,399,XOF
2021-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,192,XOF
2021-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,438,XOF
2021-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,224,XOF
2021-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,391,XOF
2021-08-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,193,XOF
2021-08-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,455,XOF
2021-08-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,255,XOF
2021-08-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,439,XOF
2021-08-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,210,XOF
2021-08-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,439,XOF
2021-08-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,240,XOF
2021-08-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,411,XOF
2021-08-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,187,NGN
2021-08-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,493,NGN
2021-08-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,266,NGN
2021-08-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,392,NGN
2021-08-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,184,XOF
2021-08-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,482,XOF
2021-08-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,249,XOF
2021-08-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,426,XOF
2021-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,183,XOF
2021-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,434,XOF
2021-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,248,XOF
2021-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,398,XOF
2021-09-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,194,XOF
2021-09-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,461,XOF
2021-09-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,235,XOF
2021-09-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,395,XOF
2021-09-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,200,XOF
2021-09-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,459,XOF
2021-09-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,257,XOF
2021-09-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,375,XOF
2021-09-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,183,NGN
2021-09-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,476,NGN
2021-09-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,253,NGN
2021-09-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,383,NGN
2021-09-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,214,XOF
2021-09-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,450,XOF
2021-09-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,263,XOF
2021-09-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,399,XOF
2021-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,223,XOF
2021-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,496,XOF
2021-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,250,XOF
2021-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,425,XOF
2021-10-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,209,XOF
2021-10-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,487,XOF
2021-10-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,241,XOF
2021-10-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,419,XOF
2021-10-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,213,XOF
2021-10-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,416,XOF
2021-10-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,238,XOF
2021-10-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,364,XOF
2021-10-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,200,NGN
2021-10-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,472,NGN
2021-10-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,272,NGN
2021-10-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,407,NGN
2021-10-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,219,XOF
2021-10-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,424,XOF
2021-10-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,232,XOF
2021-10-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,404,XOF
2021-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,216,XOF
2021-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,476,XOF
2021-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,237,XOF
2021-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,422,XOF
2021-11-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,198,XOF
2021-11-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,492,XOF
2021-11-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,269,XOF
2021-11-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,404,XOF
2021-11-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,206,XOF
2021-11-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,451,XOF
2021-11-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,264,XOF
2021-11-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,444,XOF
2021-11-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,201,NGN
2021-11-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,488,NGN
2021-11-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,258,NGN
2021-11-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,407,NGN
2021-11-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,211,XOF
2021-11-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,452,XOF
2021-11-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,257,XOF
2021-11-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,398,XOF
2021-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,246,XOF
2021-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,505,XOF
2021-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,270,XOF
2021-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,453,XOF
2021-12-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,223,XOF
2021-12-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,498,XOF
2021-12-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,288,XOF
2021-12-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,465,XOF
2021-12-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,218,XOF
2021-12-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,489,XOF
2021-12-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,276,XOF
2021-12-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,396,XOF
2021-12-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,207,NGN
2021-12-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,538,NGN
2021-12-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,303,NGN
2021-12-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,442,NGN
2021-12-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,230,XOF
2021-12-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,512,XOF
2021-12-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,323,XOF
2021-12-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,473,XOF
2022-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,235,XOF
2022-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,506,XOF
2022-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,272,XOF
2022-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,477,XOF
2022-01-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,227,XOF
2022-01-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,494,XOF
2022-01-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,286,XOF
2022-01-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,447,XOF
2022-01-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,256,XOF
2022-01-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,555,XOF
2022-01-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,295,XOF
2022-01-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,507,XOF
2022-01-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,237,NGN
2022-01-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,509,NGN
2022-01-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,318,NGN
2022-01-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,485,NGN
2022-01-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,224,XOF
2022-01-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,526,XOF
2022-01-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,282,XOF
2022-01-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,440,XOF
2022-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,257,XOF
2022-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,605,XOF
2022-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,285,XOF
2022-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,505,XOF
2022-02-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,238,XOF
2022-02-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,539,XOF
2022-02-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,298,XOF
2022-02-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,470,XOF
2022-02-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,246,XOF
2022-02-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,530,XOF
2022-02-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,311,XOF
2022-02-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,490,XOF
2022-02-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,243,NGN
2022-02-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,527,NGN
2022-02-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,298,NGN
2022-02-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,510,NGN
2022-02-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,252,XOF
2022-02-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,525,XOF
2022-02-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,308,XOF
2022-02-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,510,XOF
2022-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,229,XOF
2022-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,577,XOF
2022-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,302,XOF
2022-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,514,XOF
2022-03-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,240,XOF
2022-03-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,511,XOF
2022-03-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,287,XOF
2022-03-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,501,XOF
2022-03-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,253,XOF
2022-03-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,536,XOF
2022-03-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,322,XOF
2022-03-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,458,XOF
2022-03-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,249,NGN
2022-03-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,528,NGN
2022-03-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,302,NGN
2022-03-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,501,NGN
2022-03-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,239,XOF
2022-03-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,551,XOF
2022-03-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,328,XOF
2022-03-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,485,XOF
2022-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,258,XOF
2022-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,526,XOF
2022-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,318,XOF
2022-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,531,XOF
2022-04-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,217,XOF
2022-04-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,535,XOF
2022-04-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,319,XOF
2022-04-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,491,XOF
2022-04-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,252,XOF
2022-04-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,541,XOF
2022-04-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,311,XOF
2022-04-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,492,XOF
2022-04-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,262,NGN
2022-04-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,565,NGN
2022-04-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,315,NGN
2022-04-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,485,NGN
2022-04-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,242,XOF
2022-04-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,545,XOF
2022-04-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,316,XOF
2022-04-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,485,XOF
2022-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,244,XOF
2022-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,597,XOF
2022-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,314,XOF
2022-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,473,XOF
2022-05-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,255,XOF
2022-05-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,530,XOF
2022-05-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,270,XOF
2022-05-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,457,XOF
2022-05-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,218,XOF
2022-05-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,532,XOF
2022-05-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,301,XOF
2022-05-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,521,XOF
2022-05-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,244,NGN
2022-05-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,535,NGN
2022-05-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,313,NGN
2022-05-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,428,NGN
2022-05-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,243,XOF
2022-05-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,562,XOF
2022-05-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,278,XOF
2022-05-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,509,XOF
2022-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,234,XOF
2022-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,507,XOF
2022-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,297,XOF
2022-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,513,XOF
2022-06-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,232,XOF
2022-06-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,524,XOF
2022-06-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,281,XOF
2022-06-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,441,XOF
2022-06-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,240,XOF
2022-06-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,496,XOF
2022-06-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,289,XOF
2022-06-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,449,XOF
2022-06-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,236,NGN
2022-06-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,526,NGN
2022-06-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,303,NGN
2022-06-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,449,NGN
2022-06-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,227,XOF
2022-06-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,492,XOF
2022-06-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,281,XOF
2022-06-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,469,XOF
2022-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,228,XOF
2022-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,471,XOF
2022-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,286,XOF
2022-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,469,XOF
2022-07-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,224,XOF
2022-07-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,540,XOF
2022-07-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,264,XOF
2022-07-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,412,XOF
2022-07-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,200,XOF
2022-07-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,531,XOF
2022-07-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,283,XOF
2022-07-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,438,XOF
2022-07-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,223,NGN
2022-07-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,466,NGN
2022-07-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,308,NGN
2022-07-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,442,NGN
2022-07-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,221,XOF
2022-07-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,512,XOF
2022-07-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,281,XOF
2022-07-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,444,XOF
2022-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,204,XOF
2022-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,488,XOF
2022-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,290,XOF
2022-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,453,XOF
2022-08-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,229,XOF
2022-08-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,465,XOF
2022-08-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,252,XOF
2022-08-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,422,XOF
2022-08-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,213,XOF
2022-08-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,503,XOF
2022-08-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,243,XOF
2022-08-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,457,XOF
2022-08-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,210,NGN
2022-08-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,467,NGN
2022-08-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,252,NGN
2022-08-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,389,NGN
2022-08-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,221,XOF
